12178,52766,41487,7154,7546,103605,78364,31005,6368,22733,13845,24025,19511,17287,111225,7158,42651,88058,1604,87254,69019,29594,88605,9310,52131,73689,49939,35452,10143,113569,31776,69749,10072,21279,116349,28665,34716,113361,12061,87107,55349,57797,116073,8650,21426,109233,114201,6731,9338,14666,2420
12179,55305,31184,63223,78769,36071,39065,43446,53561,46739,43444,64049,36664,26565,86022,20322,94580,67940,25654,2331,86851,48205,19693,89643,55667,82986,15617,14228,63457,108621,105171,60716,35247,45669,72862,15473,22408,107939,86042,93133,64058,16283,92520,103168,101356,4159,85057,6870,10939,9396,35234
12199,41413,29077,24400,23244,88462,75280,94008,106172,27470,40336,44047,34121,49896,50888,69643,15852,4395,25495,26382,55695,60792,89458,21642,113097,45152,50950,90153,84434,10129,69593,609,59204,57412,39805,22381,3151,114125,8052,81088,36998,29389,11368,93029,29826,26813,111829,75986,43502,70627,96245
12201,47882,30871,32904,35234,36958,42248,21279,12402,40408,70414,74351,56021,35575,2420,19162,43914,25954,55823,6015,58496,74829,12845,7156,21545,53631,45281,53932,28236,19332,6740,42884,51285,31919,4373,35452,89603,20351,49735,16401,46379,87648,28867,82501,16091,24880,11193,7589,22561,21040,53427
12210,22003,66055,112722,60260,46425,51731,68891,16565,59465,38071,33360,25263,8329,27435,48645,22688,16026,93429,23698,52336,81166,104107,37763,96258,58496,77189,56358,13228,31693,42884,8858,26290,99792,49004,27753,5864,68520,34884,104931,77085,36920,14168,5331,28651,651,55902,53985,93975,89779,58246
12211,107208,19649,56115,7589,60915,426,67020,6015,94940,61702,106721,114389,89726,110920,19045,88844,104154,60736,11193,115755,70155,90006,72062,40421,6530,87786,5612,447,78839,8405,14123,56365,92611,89064,91571,17811,70267,31643,31872,100908,30807,103902,59454,8858,11706,95330,33929,85752,27832,107805
12221,95867,80865,91879,93328,38691,72486,3076,68701,41616,110011,5342,81764,95722,76707,30864,64633,91464,79837,82501,100836,87011,92789,6058,57085,64334,43525,62656,69791,25190,12273,87254,7138,72624,17640,36028,13205,56948,38211,77892,16651,70945,58498,47382,52640,79013,114125,9301,97799,58548,84007
12222,39291,52131,114055,114108,113569,88605,27575,109125,88058,55349,14666,19326,87107,7709,855,52766,5629,4971,87254,112489,61324,75835,109233,57900,37885,82029,116349,79868,13845,44470,116073,70627,106632,17287,115860,44534,116437,27787,20208,12627,45431,31054,20201,103775,5346,115524,2226,6731,23583,3001
12223,76405,113426,14411,42651,81133,80610,59926,15618,96151,102052,52766,24471,15196,78680,17060,9703,16454,35452,73449,77201,85452,7156,18396,68870,41956,98506,14168,86607,23883,56995,36313,90611,108584,84842,33490,103890,75086,13115,21159,88040,76978,3219,19359,71481,74653,89410,67781,26594,11052,78028
12233,51407,82288,60655,85706,83831,113361,110548,95138,77263,7887,82097,59558,13860,46929,95005,47881,265,241,7280,235,53996,80363,36834,76253,7516,63184,104747,40110,8191,56183,93240,76626,60760,36973,59837,62541,94656,34318,87965,93726,63774,53050,88832,61454,34597,64592,109061,86021,93061,101256
12243,79749,70671,80276,91247,45009,8149,83464,69602,89617,65639,107450,3295,37029,82961,85133,100514,89502,95120,108326,104674,97216,79700,36241,64779,92152,82886,91747,41312,59971,70461,16700,4946,41755,31299,41245,591,84380,33943,76806,49182,15189,10578,67153,80584,34245,83901,43311,85421,30246,10143
12244,50950,34031,14626,39249,34912,106413,102048,106363,111560,103886,36213,112776,52766,78996,99058,20333,6731,105496,72782,10143,103605,6368,33041,7156,105785,90666,67923,24037,106592,81659,47158,61561,91838,15263,71944,99880,62786,85312,66354,46573,60671,111662,53916,18991,14777,110135,12061,55169,106050,40955
12254,29621,105817,2393,77987,62359,41031,48062,13894,44545,22872,93364,8855,3614,100163,100779,33217,95155,1021,46674,4764,15269,8152,65707,73408,113569,8430,54760,741,46238,26676,22091,34175,19339,63988,102208,20705,96759,33483,99192,68148,107942,51308,25878,68689,99113,42884,49796,27559,15930,47768
12265,22561,54725,69039,43153,3269,82501,24749,19045,18875,70892,36078,29813,57838,77068,89986,21545,19830,61702,10877,25835,103801,36491,7678,39067,3077,8405,33371,21062,3813,74209,77642,77515,92789,26029,14205,56072,25639,50313,11513,25190,87066,84000,56715,11903,8954,8598,14034,63072,65620,24847
12266,104565,110854,114201,57954,99551,107085,116073,42884,102862,77047,94961,115860,113418,91056,5331,38490,80227,70781,11052,47063,86304,17310,34764,59443,31054,46751,93772,88817,87972,81889,1604,6233,40688,25551,8197,44470,88878,26732,16815,101879,87107,57322,109474,19270,23825,80940,48241,28665,77381,34716
12267,8812,9213,34805,37347,79455,23287,2346,5350,69382,1247,11713,47882,45366,18709,27129,16733,89828,8064,30332,972,26394,9985,11259,44255,78620,109507,57485,4687,3728,71069,76882,32639,15361,31172,15068,22825,12713,27065,53932,23286,14398,53508,22178,62586,26087,796,10386,778,32886,95962
12276,46670,75986,112443,114125,52766,19779,36124,74609,17830,80781,92052,78577,80610,80313,68793,45912,12532,47112,73062,20925,81195,12146,42999,27358,36028,112718,101852,32941,79731,74798,12833,88215,106408,26371,12981,94961,23382,14106,80816,11052,110464,85246,86127,22578,26087,111774,98497,33572,12376,51030
12277,33875,9726,15238,47948,42887,65423,41650,86966,17278,20949,15700,32672,39023,21086,38348,48140,17548,43400,32049,38574,88683,57031,64182,58321,52427,42567,47553,53052,39035,1719,52373,62291,96668,16221,84738,108291,91035,50856,43341,55695,16914,2674,13848,37512,11052,20762,36435,59386,12225,59301
12287,25385,69612,114125,68656,70414,76562,71152,25525,12530,69613,88371,77723,69079,66841,100713,11869,69717,70367,75439,110172,90153,80333,70618,111520,77050,23647,109463,69640,36152,76022,25178,38687,73899,72079,94186,25339,113593,88385,36071,35474,100563,70391,63510,71436,108857,100858,86470,77927,73039,36073
12288,8180,8150,8151,2420,1604,6368,87254,52766,49787,111225,92814,4483,7156,107375,113569,44534,92805,103386,12845,95465,34794,35452,14777,109691,12061,20333,14552,114055,8176,107838,591,86936,31054,102836,4340,92820,78364,6866,28665,115860,64693,21279,87107,91731,98771,14753,114201,31005,104255,21426
12299,35254,78385,50286,15646,96953,101460,112884,102123,12859,88745,72390,18537,56249,20994,106289,26710,18155,41138,28665,45431,116032,17357,69993,87107,22281,105221,101473,50163,48236,76460,27009,113998,106293,75137,96397,64246,23314,77442,98107,79155,37885,2423,106765,112111,71848,53011,10101,14142,73225,35341
12310,69717,35152,68793,37781,77999,47382,69612,77047,78129,24847,35493,98687,69613,67536,80217,24689,28668,11869,77050,70414,5251,49787,78914,87973,13005,26132,60655,43050,8666,116713,9338,108132,80227,78868,77191,47839,16424,63732,97594,113925,34442,16677,25959,20201,106632,13845,39291,32900,29956,64035
12321,71223,111225,52766,995,31005,19202,16460,69019,12453,93858,23548,19365,80227,78831,29594,10143,42651,79739,10726,28565,23318,7199,19316,14049,7634,40013,602,12004,6368,99207,49124,64072,3970,44534,55349,77047,67536,96845,66624,32649,5686,52062,87254,96959,62081,73761,18630,35452,39459,108560
12322,1604,52766,14239,49787,111225,8180,4340,39291,27337,41487,76943,2420,113569,88605,6368,7051,6866,7709,109125,8076,14666,9338,17287,55349,15974,104777,6731,16391,20333,7154,88058,6568,31105,8149,111114,115860,87107,51524,87254,109133,114108,21279,44534,2545,116073,5984,114055,2248,10301,115035
12331,41755,7709,29594,10143,14666,57900,9338,4453,87107,31005,113569,39291,87254,28013,57601,57152,31673,49124,114201,20201,116073,106632,88605,4829,12845,3001,112489,82029,58538,63217,94397,27787,30237,19326,591,23583,6731,115860,20510,88058,8149,59665,49939,19697,42015,103775,50819,116437,34442,28507
12333,93538,111442,19365,111751,13878,65639,8076,100814,73319,4483,90662,972,114111,52766,108852,78364,81994,45184,14239,4426,97469,13702,29391,28943,46424,42884,13694,81572,19326,591,101021,53279,40532,39291,98489,90902,111423,5750,7668,87107,82793,72677,41487,24843,69143,64822,88646,71613,17287,17663
12342,42923,60156,28633,79627,30424,8084,93639,55238,101350,14593,111813,35688,70554,17884,33789,69707,32690,1948,10984,113262,66386,103921,97763,10236,90959,4591,89559,37790,6990,37720,9786,42524,35480,92987,27390,9571,16070,2780,108075,16853,97799,15049,43949,77687,102000,70533,76256,11709,62269,47733
12343,4829,7709,76943,10143,59665,14666,57601,111225,57900,4971,87254,111114,115860,4379,9338,87107,114201,109125,88058,113569,114055,52131,109233,5629,4483,19697,27337,39291,591,62673,13845,55349,17287,23583,88605,23727,20201,12627,116073,44470,19326,45198,12754,3654,35452,102105,27575,113418,1604,6801
12353,73514,49449,51823,87479,13133,80040,52509,54437,9896,77556,78053,18315,10438,7875,11719,32500,80461,44189,609,58621,5331,40108,16610,91930,1768,55605,31562,13575,12938,1379,93142,20728,75013,22591,49070,56466,24463,48151,51681,16746,11126,107296,9857,5552,113128,26798,2457,7706,37268,73128
12366,8076,7156,28943,31392,55734,5911,90153,16104,33953,47951,22346,109125,8890,76833,16988,52766,24672,10404,80830,21399,41487,2209,111225,104308,31393,3619,116349,30728,5011,12477,87430,106807,7788,10659,11535,38890,32800,41840,111684,63083,34992,37946,4483,34974,92362,75986,5346,42107,25017,83900
12375,30815,31625,28507,76533,93772,113569,115860,899,78889,28270,9889,110233,73592,28745,66685,72715,59154,25204,56733,87648,82237,104423,72835,91206,30841,84351,88505,71596,75375,52367,75167,87107,107334,62643,102956,20333,100544,65843,81581,93447,71318,40441,23759,114958,92636,110077,82731,98895,65756,68846
12377,108832,35844,49449,73514,80461,40108,68499,72577,40145,13902,1020,27076,105647,111987,34500,7430,27790,32232,89958,77556,40529,29907,76507,77050,28443,15661,52222,29109,67536,50093,5317,70743,48360,37894,73029,45362,48438,86760,55772,28313,54671,45813,75045,101321,62257,51590,79610,4371,111622,53508
12387,103605,31005,113569,111225,19511,6368,6731,61755,14547,71223,87107,39291,9310,9338,88058,69749,7709,15053,62571,4340,10760,28665,87254,3577,10143,35452,1604,115860,34442,4207,39400,42651,76943,31064,2420,9980,8180,114201,20333,39475,8149,87278,29594,88605,71741,3001,17287,27337,74757,8098
12388,44534,14777,111225,24025,79574,13302,58934,8543,87278,21426,42651,31005,26732,35452,21279,91838,23825,4999,112676,78364,26981,34716,14084,14239,32712,29931,41755,1604,100972,87254,17417,74204,34584,27466,12845,35075,33828,12061,29594,17697,7156,109264,59903,13187,35441,72878,110758,2420,2248,24880
12397,115860,112489,28507,49854,9027,45431,27787,115524,3598,23583,11643,11890,111024,39291,20208,5453,114380,88043,9338,64838,77095,1921,94726,5346,20201,110872,58865,70627,88605,53718,4381,7709,57900,17287,14666,10143,12754,45198,4798,3654,52766,19697,19326,109233,59665,79868,57601,85292,87254,88058
12398,108523,43484,103038,90902,27885,68285,31961,88653,98832,106265,38804,50514,90145,105329,29104,64186,79659,41223,25609,111751,68997,101256,72034,73993,41872,30259,50082,61946,24025,24843,52995,487,57931,88963,66109,21426,18441,57360,32389,56109,65218,51736,78238,39564,90901,96418,72626,56983,84658,99082
12399,77047,67536,69612,69613,70414,71152,80227,114125,70367,11869,71928,80333,66841,25385,111520,25339,86291,88385,71436,72167,80341,76022,73899,107285,106260,4542,33505,24025,97975,36071,87285,48478,34882,64196,79015,48465,22446,75439,83646,105037,68656,100858,113614,70391,77987,19445,110172,6340,75881,12530
12410,14571,50766,1158,19550,101898,19161,22411,108877,87226,81176,65129,48697,109182,104944,104011,99164,65128,78596,58621,17510,80572,17339,27899,56836,2371,116908,50077,103411,97629,48121,87016,85900,70705,20893,59582,71479,82037,55956,104693,85202,95545,82847,40655,65081,23370,41312,93024,108602,26767,6055
12419,1500,1668,44139,2420,1979,1515,4230,114125,6866,7971,32439,4471,95600,1519,4483,104777,6418,11372,480,8149,47220,21213,57954,75986,34716,25789,25836,1963,51402,14079,29886,70183,13576,75202,17422,111225,86046,43185,4340,6368,39704,64551,66736,94938,13711,3073,23436,3531,39041,54147
12421,31005,21426,111225,78364,87254,12845,10943,52131,50654,17417,35452,12061,91838,27337,14777,10143,29594,59903,76943,44534,14239,42651,25911,67944,13845,21279,111114,27575,23825,855,19270,12033,52766,4999,73761,13302,29931,4340,46493,7709,59996,83765,30259,20510,112287,109233,100247,87278,51524,30778
12430,14666,113569,57900,114201,87107,59665,17287,116349,19697,88605,4971,115860,87254,4829,116073,57601,19326,112489,45431,49854,27787,82029,115524,116437,37170,88058,62673,103775,79868,4453,12627,5453,28507,13618,3598,61324,113418,20208,11643,3001,109233,9027,93772,5346,70627,111024,63217,1736,23583,58865
12441,112351,2519,49787,104777,3608,2364,8149,16391,52766,114929,6368,1604,110464,2248,8180,20209,116598,5253,113569,116123,3617,9537,8725,4483,114204,47112,3767,5346,4230,49125,113203,835,110133,25836,117039,116130,8150,99604,796,87107,24025,30979,113247,45198,82029,4999,110141,6876,5182,116073
12442,77047,88371,100713,25628,13314,7156,52766,84727,31577,7546,3577,21426,88385,25385,10127,3077,111225,12061,99141,12845,88100,21279,11052,95536,80280,67536,2420,103605,5649,72203,62331,798,31005,16334,28,42985,1609,15714,37125,91838,55311,110172,85525,29473,10476,1591,46851,73761,87254,42549
12443,100437,100013,94996,1020,20317,75045,7004,32439,1249,68391,102316,94165,94036,59645,101854,102399,78387,79885,90271,76261,106831,52016,17479,93572,93493,75900,42269,13542,40685,60847,33121,28507,12774,47882,8737,45813,80217,115860,7156,19859,68691,95867,28365,84619,25836,84547,70643,57025,52766,42055
12452,50727,7090,20158,111918,43864,23444,23571,3403,1278,98191,5069,90603,92043,25513,1284,91551,104253,36668,69948,29527,39732,19413,61533,92141,64652,91241,64704,103489,109250,107012,56307,16756,34804,70292,71510,16886,62393,66204,27673,78388,67976,47680,92840,32266,65202,29331,75204,45124,19137,110464
12453,17574,6538,29977,34722,25270,24605,22422,17640,17057,45116,60939,11606,20648,13716,873,11976,3614,61191,46406,59830,69078,79889,63500,22604,5192,742,66349,30822,24192,15795,9801,10565,6368,48217,25878,21390,31393,31392,19403,53835,90224,103198,59973,111007,39167,24049,62867,9415,6320,111993
12454,44534,76943,114108,14777,87107,114055,14239,10143,113569,67755,88605,39291,31005,114201,87278,27337,75835,14666,111114,115860,21426,55349,112489,31776,92379,30778,17417,82029,45198,19326,59665,109635,87254,109125,79574,52766,855,52131,27575,7051,8076,3001,44470,35452,78364,29594,20208,45431,9338,7709
12464,66628,26898,93850,90705,91771,94321,67567,92538,109148,25061,65565,68471,94045,68704,94313,35250,51039,94288,109683,37513,35270,90430,4944,98027,93648,110172,90894,94230,995,27817,23548,32911,11191,91403,45900,92530,10201,91949,7387,82265,61979,102708,66620,61500,67536,27846,91494,69416,46812,23883
12474,100972,10394,26981,13996,34343,99724,1927,29594,4999,7156,57797,42651,24025,104900,33213,39291,90336,78831,32712,45198,24267,112955,109416,2331,107299,6568,109792,9335,31005,6264,111225,13302,70116,49814,49004,82194,30770,43550,3531,109535,41487,111647,56458,43017,67607,42985,64078,111006,84547,76678
12475,60736,109125,58621,5331,85722,74942,4417,31562,54437,13575,88844,63436,94940,47195,795,75013,49070,56466,48151,53785,26594,74212,60721,94327,19343,87733,114201,40685,20624,86958,37710,18229,20172,73307,116073,37263,52800,54308,9664,39297,52272,40286,70554,43980,88649,51721,56565,35586,77665,29047
12476,72592,30323,10153,65811,4781,31448,14599,23192,48236,77095,13915,5408,18722,74444,35308,14401,30330,55385,20463,11170,13827,84456,4324,90752,72883,11406,45443,22066,11137,86601,50613,44049,82961,57791,38372,110872,22866,8968,25346,80227,99254,16889,39791,1471,9987,13019,383,69382,7415,31266
12485,74571,98138,36723,5510,86945,12782,67475,17586,90153,54220,8047,77047,530,6620,27390,96374,37896,44842,30125,73490,8259,69643,53384,32531,8052,8388,91305,53264,7348,39552,13857,16518,74474,15120,23068,36871,86091,83627,2574,12847,4944,91568,71961,70493,38864,718,1358,15429,75365,58818
12487,94281,4340,70945,6015,14576,52766,88002,88100,114125,21569,80736,75511,33953,73902,4158,24710,66055,80768,26117,13445,36028,12845,69793,113569,15784,2420,11676,11052,46996,33929,88032,13854,1604,40539,70458,107747,1609,3274,11516,73457,111751,5606,22085,58621,61129,55305,16091,52148,84975,52640
12496,53424,33138,73589,2104,114125,69948,42205,88464,93960,12627,70627,59996,20924,8117,275,35073,79340,25332,104212,35852,25356,25454,86551,14099,69979,25339,90656,96737,41665,41745,54135,98810,49693,3521,100727,108024,78905,84754,100858,80523,40141,81168,76562,79736,70367,113203,113538,38050,97863,96904
12497,113925,114981,116154,116076,115964,116850,113978,116659,117260,113839,112301,115115,116596,113983,114488,115114,115215,112316,115158,112312,115220,112320,116527,116143,102967,114108,104329,114275,114647,116523,117243,101527,104115,114265,114383,115142,112309,113569,112304,116810,87107,115274,49854,116970,37047,114143,84085,12627,115860,102264
12508,6106,114125,41132,60268,38672,6686,1695,14241,7091,12961,18997,594,81192,15075,51807,10155,42827,11268,1603,99852,80565,85650,18500,25495,6317,23184,15968,10393,18157,8721,55976,80572,47002,89660,19389,90616,69970,28387,13002,40368,78614,14640,39512,77047,37276,75801,56816,94927,86312,97092
12509,23046,53909,20437,113053,43439,29490,1815,37323,23154,23477,86430,106558,57772,58202,52396,48704,54197,72739,97829,92538,78831,42253,91656,61586,60386,88056,90067,108750,89213,21394,89916,50482,14593,28565,105352,96971,13285,43331,94018,86393,20848,65566,71296,15399,28037,65569,26756,107297,8745,100764
12518,112443,26117,19779,114868,5475,95188,35410,58498,90153,19441,113442,87254,70945,7225,6731,52766,87917,23382,591,68793,79837,36529,81327,114125,29813,10143,7691,36124,61143,88605,113538,90639,50862,36530,60884,33050,70458,114546,49878,46652,17287,53014,112388,50740,57900,594,106632,113026,18275,114201
12519,30955,53911,62103,42269,43776,24193,14129,43561,41167,84545,109951,103579,68574,62081,25106,25592,26014,15036,10970,78982,8642,105797,64035,67422,42910,33032,431,9680,41366,15578,24025,42503,52261,93462,6055,26767,92789,19161,87766,72734,16056,44820,81947,57042,70829,78303,46309,104051,100498,80362
12520,66628,2248,91771,7651,1604,90705,94321,20209,24025,67567,57797,68471,14552,102105,93850,65575,67552,111225,5476,68704,94288,2420,2375,102708,17529,13302,4340,78831,6731,10143,67919,12845,68517,109148,49492,26732,91949,19834,13187,12061,62718,101338,41556,110631,21426,52766,27817,105719,66833,13306
12529,69019,69052,113975,74340,16051,47929,98934,66292,21461,18540,1975,95077,79739,33725,41487,40993,32054,38414,29594,95799,58538,7156,39291,116073,75621,36041,31005,91838,83439,45443,87254,24413,33665,16181,91391,15956,32935,56824,97591,78873,34832,113569,11476,89666,13323,81994,67536,52766,100730,91624
12540,101479,6368,35452,8151,48807,6731,31005,71223,109647,29594,111225,104777,7156,12453,94395,93787,112676,3531,105127,14239,69019,3970,41076,5966,3737,10143,21426,39400,67755,8824,591,104255,104196,39291,115225,23318,54324,104200,110221,81698,2420,42651,64221,995,18955,100457,57152,63977,9537,66612
12541,95453,31550,55673,78270,110559,19153,116246,59879,52439,99383,97455,66785,70127,26117,3877,11983,55842,43693,105224,94797,51847,59780,76465,49873,60206,49674,29514,65159,36802,29472,81726,98296,69749,17648,53995,74755,8133,52125,46669,104872,50088,104515,23892,82256,25005,71308,75944,65223,40424,84578
12542,3014,72480,100852,24037,61152,107112,33065,55774,79978,36502,9263,39400,97851,77189,2420,55841,77569,84535,78104,5075,10837,15307,17785,106245,53517,87222,66104,45563,98520,105270,29657,16253,22974,73187,53219,96847,87632,67891,53336,76160,45084,98162,98457,32220,65181,105576,88584,18838,110352,13584
12551,95343,33100,42651,67984,65543,33345,97883,71084,9152,97775,89894,21217,2635,110464,95639,6116,94829,103084,52290,46674,44400,12559,19758,79131,962,94281,59444,29319,63761,24972,93149,16282,55856,58028,86601,22358,81076,44359,56308,61599,59677,20874,23849,93986,79944,32108,62321,64435,43776,15784
12552,5250,74571,8047,30125,73394,8034,77862,16519,74474,77047,24617,15673,57409,14785,44842,8388,76978,20528,6867,90153,44404,3093,3054,57369,85661,84166,107341,63790,113121,18755,23068,15120,13857,39552,12725,63925,18513,77229,782,30765,38304,43949,37031,7598,98138,48221,14760,25105,65701,48000
12553,65393,4340,80217,90006,110464,2611,36073,114330,71928,59038,99225,70650,111774,4230,114125,67536,13403,36992,11170,67156,111215,115561,3302,116130,110172,85661,52766,77047,7882,21476,116598,113538,15974,115268,835,116123,51182,117070,43836,19724,47112,11860,80341,111576,114077,114740,110133,36071,25339,64927
12563,45431,104565,17287,82029,71293,7797,15407,85159,111024,114201,26117,75835,83459,113569,733,44084,111225,107465,38193,25551,100150,79285,87107,66504,7156,6728,17210,77367,42884,57954,108560,28169,57900,77030,80227,96454,25635,91056,3080,38490,5331,27664,70781,94407,44466,8947,88062,95729,7122,50286
12573,45900,13817,86132,95121,27583,99464,45663,1068,16017,27078,12210,107747,63369,82273,67652,10341,87254,621,1849,81169,8812,100779,69749,32916,115860,116073,18119,85248,56589,56481,47408,50728,18809,40608,20201,22144,114125,41506,17484,664,2603,13497,36073,1335,40248,2602,5838,8631,15582,111147
12574,113569,112489,115561,115860,87107,116349,115524,111774,82029,12627,116437,52766,5453,115268,3001,45431,116073,116598,20208,28507,3598,111576,114055,1736,62570,47112,13618,9027,37170,49854,112107,77095,64838,11643,33281,111215,75835,23583,11890,113633,2419,52677,1921,111024,114108,116083,5346,37885,88605,63217
12575,10791,42634,95762,54911,35075,20353,97032,52410,21426,49727,82029,111225,72862,47254,31005,34470,30757,29747,107422,57225,14992,83004,94726,4340,114740,6916,42248,8874,46452,113569,38012,95665,87107,50231,79026,31317,23934,85748,29619,105311,68329,70627,65799,4933,96261,54872,3411,81681,51640,63873
12585,21426,31005,35441,31317,35075,111225,52134,69752,23825,44534,6368,91838,13302,87254,14777,59971,52131,24025,32712,42651,45198,12061,26981,12845,19326,34716,57797,26732,29594,73761,52766,2420,104777,26393,14084,59996,7156,76021,10143,14666,24471,86936,19270,71987,107299,20379,63217,76943,17697,23934
12596,40993,7937,47788,38414,23068,4921,32889,43613,4688,107208,16362,3147,69531,35653,13457,93813,9004,8879,4645,43616,10075,110430,3813,4089,83985,93379,35321,3972,94797,83003,60206,25012,46634,83427,73249,73871,112393,51847,105224,3428,55842,51705,7085,32990,42884,90153,17854,38135,87066,35084
12607,67536,77047,25385,25525,69612,69079,96087,36071,84922,35152,25260,69613,110172,113723,69717,68656,90006,85661,89677,70414,99059,88385,36152,94852,69640,86551,75439,51182,101161,60349,8207,49787,79029,92168,77723,80333,114125,108132,46491,94186,63321,112907,76562,35474,47875,78267,75830,28665,63163,93024
12608,52766,41616,43525,99500,64633,16651,73812,3506,58548,16725,72719,46527,4347,3294,87011,64646,58966,69793,53829,75881,100174,33725,72624,44534,30588,56638,93379,93328,12147,73539,113840,88971,105430,80865,68566,47442,18335,91464,1604,15453,36760,111225,113569,7156,96583,67536,35140,13751,63018,116437
12628,66625,90705,90429,91771,94321,93845,66620,49110,39364,90438,94313,28539,98027,67567,48562,66619,68480,92530,67552,68484,94288,49963,36639,48567,109148,41903,92538,77267,96185,97994,9923,68763,68468,92208,49496,47312,50033,23900,79412,65565,72186,68442,19316,110172,68750,16974,50117,68704,69612,65570
12629,46670,75986,112443,19779,14609,20463,116118,113467,14401,36124,65811,112366,52766,45618,115268,5475,116246,111774,95453,6368,109885,50278,112355,110997,78577,49878,113344,23382,57911,114125,2420,112718,1129,110464,12532,44879,20925,17278,73062,106309,14425,11052,48236,8968,47112,62334,56836,38865,34344,113569
12630,113569,116073,111225,31776,115860,109635,21622,114055,114108,82529,28507,92379,3654,87107,30728,2246,93772,115524,82029,20208,52131,45431,9027,12627,75835,45198,32023,112161,116437,11890,27787,116349,112489,59040,64838,49854,43913,55349,39291,10143,3001,5346,111906,28943,23583,114201,58865,21399,27337,63217
12650,18654,18465,7622,7473,11401,34832,88100,11764,39707,3138,20603,34510,77095,24491,48352,97975,33847,733,32726,45175,4113,44303,90639,8684,111159,25878,103125,68690,48556,98202,47768,51308,22872,82029,23139,41136,29813,64246,12956,72382,19413,5004,93568,24995,65721,26211,72037,59415,29781,17909
12651,105300,102853,101089,107017,113361,104904,57528,112897,104263,101159,101894,105264,111335,55933,105480,102420,103890,107670,79445,111950,100440,116437,104268,32482,49214,37287,42081,108788,54019,102973,113583,115749,112771,54314,50216,110723,107244,109011,111745,26171,62942,83165,89208,96192,56864,39625,104157,101707,114074,6751
12662,7156,103605,61755,113569,42954,41487,87107,70402,6368,19511,38839,7154,115860,31005,62571,71741,14547,15053,111225,87254,42651,82029,9310,39291,3001,52131,115524,10143,10760,4340,88058,72561,28507,76943,81338,109125,87654,116349,116073,7709,116437,21180,14609,6731,27787,32872,9338,114201,13845,69749
12673,101479,46254,7156,87254,112013,111997,108533,31005,111225,104777,108559,111931,111267,17302,69717,108556,52766,100440,90902,78380,6368,67755,41740,6731,113781,41755,94528,106287,16157,103890,2420,53916,38767,74094,96033,40394,28781,42297,90932,28665,107299,25270,855,105480,52131,21426,77047,88058,102849,23647
12685,14558,25334,1756,111835,10559,63260,96077,113243,12466,65378,12554,17810,11902,91140,27962,2304,5307,32197,4980,75268,830,15719,28522,84287,75712,58396,21001,110304,22867,1416,62372,77760,15645,75143,48296,25156,63131,29602,86824,80797,101138,44201,66824,22076,68831,17852,89470,40764,21294,78260
12695,10807,27897,14366,22511,94511,28926,100528,4535,64288,16262,100299,104447,78434,102716,29287,62081,76256,63856,36720,18157,62383,30065,13025,53825,39750,37873,51625,110221,44160,50176,27012,73902,27129,110951,97763,52954,100779,58303,56422,63783,19517,14300,67717,20842,65118,53101,114201,58621,67697,94748
12696,32990,10394,112173,81504,48455,64526,82195,21279,1609,111225,93262,81998,14576,11464,20116,2420,6568,67631,4297,24267,54598,93138,103488,8629,812,37286,3077,80280,81735,19359,92520,12351,86265,35905,81893,84769,493,48986,40685,7232,50010,1667,15784,5071,107370,86833,104384,91274,57834,15966
12705,87107,39291,113569,14666,114201,9338,20201,10143,115860,116073,59665,19326,57900,88605,112489,115524,45431,19697,103775,88058,12627,116349,4829,4971,115474,17287,116437,45198,57601,31005,49854,82029,115147,111434,77095,27787,11890,71551,37170,9027,34716,4453,3001,12845,52766,94397,1736,23583,3598,112776
12706,87254,103775,34716,13845,35452,17491,72393,87263,12061,24233,73761,46775,31054,74886,31005,12351,27692,24471,29931,23825,36789,43832,27235,24025,4999,52131,39291,44534,6597,111225,5966,55349,24100,10143,63217,7156,18955,14777,90902,87278,52766,31531,86562,20333,10943,57152,13302,19326,79574,31673
12707,107747,39475,21736,60544,2420,89519,3428,85302,69793,1648,2181,4483,7156,106096,12845,93379,1609,9072,52766,16644,24950,108817,21426,104777,113667,105224,951,591,1604,92362,835,8149,111409,5249,77768,6731,15128,86960,7971,100174,6866,53951,49787,15330,46358,3531,113569,59765,23732,1351
12728,33368,23849,112079,17785,5034,16894,64072,112256,13478,7406,42809,19339,111225,43279,13845,116073,59996,664,113569,107299,116349,52766,105352,17133,73761,115860,114125,82521,88605,7419,1927,88717,46885,39291,80227,44470,3531,52868,49286,7925,20208,494,76943,23058,21426,284,88058,45623,32396,94063
12729,21279,64527,31005,12061,45716,94794,12845,21426,59996,87254,73761,13187,91838,59903,10476,13302,7156,25733,24411,42651,44793,74566,55345,19270,24100,43575,52766,13845,89072,23825,35452,52054,111225,19394,57338,39793,73167,45720,46493,8631,44534,4999,84744,6368,63040,3077,9613,25313,39001,111560
12739,6731,4340,35073,6368,17047,1604,81088,43306,3531,49287,4817,29594,8180,3140,102105,59376,59255,52766,47972,97727,111225,4999,4453,39291,23436,258,12845,2420,114055,4483,3001,55873,21426,13137,30772,104777,21467,30347,113569,17287,10143,110943,34442,21731,52131,49787,16860,80227,31005,27575
