12299,35254,78385,50286,15646,101460,18155,96953,41138,88745,112884,102123,45431,87107,28665,12859,72390,106289,17357,20994,12929,10075,75908,27009,48236,77442,26710,116032,105221,18537,104013,101473,2423,98107,37885,113998,106293,13308,96397,114108,112105,22667,98842,98397,67622,71848,12961,64246,3428,17868,44212
12310,69717,35152,68793,37781,77999,47382,69612,77047,8666,80217,49787,77191,67536,77050,70414,63732,87973,98687,78129,69613,35493,28668,11869,24847,64656,65393,5251,24689,9338,105542,69593,65570,16774,43609,30763,68656,111619,68525,70618,80227,78914,60655,13563,11776,19628,37513,3617,49803,6286,2579
12321,111225,71223,995,52766,31005,19202,12453,10143,69019,79739,19365,80227,16460,23318,28565,23548,10726,29594,14049,78831,93858,12004,7634,67536,7199,62081,42651,64072,602,40013,96959,77047,92208,35152,49124,32649,99207,73761,95133,19316,66624,6368,31652,39459,87254,55349,80217,18629,90439,84204
12322,1604,52766,49787,111225,8180,14239,4340,39291,2420,27337,76943,113569,21279,6368,88605,41487,6866,55349,7709,104777,8076,7051,8149,87254,109125,16391,14666,44534,9338,15974,109133,31005,2545,4230,20333,6568,6731,115860,17287,4999,31105,114108,111114,88058,11860,5984,87107,2248,59665,7154
12331,7709,41755,10143,14666,29594,4453,57900,9338,39291,87107,31005,113569,57601,114201,87254,88605,28013,20201,591,57152,31673,6731,4829,3001,49124,664,106632,16391,112489,116073,50819,12845,8149,58538,94397,82029,23583,63217,19326,115860,20510,12827,27787,88058,104777,19241,59665,34442,44534,49939
12333,111442,93538,13878,4483,65639,78364,19365,73319,111751,114111,90662,972,5027,81994,13702,45184,46424,8076,48422,52766,4426,111423,591,29391,69143,97469,82793,48308,53279,72677,64822,62081,14239,81572,59996,90111,65664,19326,106978,42884,111448,28943,56102,39291,13694,50654,12993,113759,101048,20996
12342,42923,55238,93639,79627,8084,30424,28633,60156,14593,101350,10236,97763,103921,17884,66386,111813,32690,113262,69707,10984,33789,1948,35688,70554,6990,42524,9786,37720,27390,9571,2780,92987,35480,16070,108075,16853,37790,4591,89559,90959,98622,54515,76169,3438,19344,46670,7429,15813,90639,72742
12343,4829,76943,7709,111225,10143,59665,115860,14666,111114,4971,57601,87254,57900,114055,4379,4483,109125,109233,87107,52131,113569,114201,88058,9338,591,13845,23727,23583,62673,19697,27337,73151,5629,17287,35452,39291,45861,55349,29594,8150,27575,20201,45198,31776,3654,955,2226,6801,115524,19326
12353,73514,87479,52509,13133,49449,51823,80040,9896,18315,10438,54437,78053,7875,77556,11719,40108,16610,609,91930,1768,44189,58621,5331,32500,80461,12938,1379,55605,16400,62635,30065,22105,70743,85319,69958,5317,62383,23424,49452,27240,28202,101542,13575,31562,96138,13696,2447,83791,20322,77670
12366,8076,7156,28943,90153,55734,5911,31392,109125,76833,22346,16104,8890,16988,116349,111225,52766,10404,24672,4483,104308,11535,21399,34974,3619,41487,88605,40375,47951,33953,30728,80830,31393,75986,42107,5011,12477,39291,51524,10659,83900,2020,2209,742,7154,87430,50734,59830,27787,5346,87107
12375,30815,76533,78889,28507,115860,93772,113569,73592,110233,25204,59154,72715,66685,28745,52367,91206,899,56733,62643,75167,72835,114958,23759,30841,84351,28270,107334,87107,83837,8705,101340,76883,47020,83514,54018,88505,85462,112959,71596,31625,94281,104423,81435,67488,49757,87648,37341,96583,49854,9889
12377,108832,35844,49449,1020,73514,40108,40145,27076,89958,29907,13902,40529,111987,72577,80461,52222,105647,68499,73029,48360,34500,32232,27790,7430,29109,55772,15661,28443,77050,5317,70743,33940,45362,70968,19011,53508,61387,4371,32816,34510,48612,111622,32246,14244,2395,74451,37894,54671,28313,30496
12387,103605,31005,111225,6731,6368,71223,39291,113569,9338,14547,74757,87107,19511,4207,3577,7709,4340,35452,8149,1604,9310,88058,61755,34442,87254,8180,39475,10143,88605,42651,28665,115860,104777,44534,69749,16391,8098,39400,995,29594,114201,62571,13996,15053,17287,87278,2420,72356,61324,3531
12388,44534,14777,111225,24025,79574,13302,58934,87278,8543,42651,4999,21426,31005,23825,91838,21279,35452,78364,29931,26732,74204,1604,29594,14084,112676,14239,32712,26981,100972,34716,17417,41755,59903,105304,7156,87254,27466,34584,12845,21580,101477,2248,52261,52766,86936,12061,3531,35075,114125,110758
12397,115860,112489,28507,49854,9027,27787,45431,115524,3598,23583,11643,11890,111024,39291,20208,5453,114380,88043,9338,64838,77095,1921,94726,5346,70627,58865,110872,20201,88605,53718,4381,7709,57900,17287,10143,14666,12754,45198,3654,4798,52766,19326,19697,109233,59665,79868,57601,85292,87254,88058
12398,103038,108523,43484,90902,27885,31961,88653,68285,25609,88963,66109,487,38804,101256,24025,24843,78184,98832,106265,50082,30259,68997,72034,111751,105329,50514,41223,29104,90145,64186,79659,57931,73993,52995,18061,58907,21426,61946,14666,51832,57360,41872,74566,18441,66817,96912,101984,65061,99082,32389
12399,77047,67536,69612,69613,70414,71152,80227,114125,70367,11869,97975,71928,80333,66841,25385,111520,2638,88385,25339,86291,72167,71436,33505,77987,80341,107285,106260,76022,73899,24025,87285,87712,22446,34882,64196,79015,48465,75439,48478,4542,36071,19445,83709,105037,6340,83646,96985,100858,69008,68656
12410,14571,19161,81176,19550,1158,50766,101898,80572,17339,2371,56836,27899,87226,6055,26767,92789,87766,75544,5019,12893,72734,99164,48121,20893,59582,71479,70705,85900,87016,108877,22411,58621,88765,36123,20760,39602,5266,20044,68971,72362,61348,65128,78596,104011,104944,65129,48697,109182,12705,112443
12419,44139,1500,1668,32439,2420,25789,47220,93133,95600,114125,11372,75986,57954,1979,86046,14079,1515,7971,6866,51402,29886,38522,4230,34716,13576,6418,94938,4471,3073,66736,62607,43185,11643,39041,13711,109246,75263,17422,72277,90847,72774,101254,29535,1519,4483,104777,480,9052,64551,82044
12421,78364,31005,21426,111225,12845,87254,50654,17417,35452,10943,12061,42651,52131,91838,14777,29594,59903,10143,44534,14239,52766,67944,4999,4340,23825,27337,76943,25911,59551,13845,21279,12033,19270,29931,42694,73761,111114,18437,13302,87278,27575,59996,99045,112287,100247,40013,855,112906,35075,46493
12430,14666,113569,114201,57900,87107,59665,17287,116349,19697,88605,4971,115860,87254,4829,116073,57601,45431,19326,112489,49854,27787,82029,116437,115524,37170,88058,62673,4453,103775,79868,12627,5453,28507,13618,3598,61324,5346,113418,20208,11643,109233,3001,77999,9027,70627,93772,111024,63217,1736,6731
12441,112351,2519,52766,49787,104777,3608,796,114929,6368,1158,2364,110464,8149,16391,116598,113569,116123,1604,114204,47112,8150,5182,113203,2248,8180,110133,20209,5253,117039,12845,87107,3617,835,23892,9537,116130,113247,8725,4483,115524,4230,3767,5346,110141,49125,93772,87254,116115,25836,85708
12442,77047,88371,100713,7156,25628,52766,13314,25385,84727,88385,7546,21426,3577,10127,99141,31577,88100,11052,55311,111225,95536,67536,42985,72203,21279,39707,12061,31005,12845,93440,3077,85525,63163,103740,2420,71152,103605,71978,694,73520,9236,100319,15714,73761,16450,5523,91838,798,16330,27406
12443,100437,94996,100013,102399,102316,94165,101854,68391,59645,94036,78387,1020,90271,32439,19859,20317,75045,7004,60847,95867,93493,7156,1249,19279,44216,13542,106831,52766,115860,84619,93572,47882,12774,28507,28208,80217,57025,79885,40685,42269,76261,34414,113569,92021,86017,109296,52016,33121,17479,42055
12452,7090,50727,5069,92043,25513,1284,90603,23571,20158,98191,43864,1278,3403,111918,23444,91551,104253,19413,92141,39732,29527,69948,61533,36668,64704,103489,109250,107012,91241,64652,47680,56307,78388,67976,92840,32266,65202,66204,16756,27673,62393,16886,71510,70292,34804,29331,33960,15271,11650,48256
12453,17574,6538,34722,25270,29977,24605,22422,17640,60939,45116,17057,11606,20648,79889,46406,69078,6368,63500,22604,873,59830,22400,11976,13716,3614,61191,742,19403,5192,111993,30822,66349,24049,25878,21390,15795,9801,111007,24192,67617,48217,97597,53835,10565,90224,69623,103198,6320,39167,48803
12454,76943,44534,31005,10143,114108,14239,39291,87107,14777,35452,114201,113569,114055,21426,17417,52766,99873,88605,87278,67755,59665,14666,27337,29594,49939,111114,24025,55349,112489,27885,45198,78364,44470,31776,52131,75835,109635,115860,19241,82029,30778,20510,3001,92379,19326,8076,9338,86936,79574,7051
12464,26898,93850,66628,90705,25061,91771,94321,92538,94045,67567,93648,65565,4944,109148,90894,92119,99225,32911,11191,91403,68471,37513,90430,82265,13010,77046,68704,45900,10201,35250,995,51039,109683,110172,92433,91494,13176,63260,104497,91568,67148,70216,68793,4358,94230,23883,94313,52020,94288,23548
12474,100972,99724,34343,7156,109416,26981,13996,4999,29594,24267,10394,78831,1927,111647,42651,16118,107299,82401,57797,24025,33213,39291,104900,31005,35452,41487,45198,111225,52766,26732,32712,111626,108007,108261,13764,101403,93463,102387,99771,56458,90336,9335,112955,12041,114889,101227,83464,55476,62343,93698
12475,60736,109125,58621,5331,37710,74942,31562,54437,13575,26594,60721,74212,94327,75013,49070,56466,48151,88844,63436,29847,77665,54308,88649,43980,70554,40286,37014,20624,114201,4417,85722,40685,32693,94940,14881,116073,93379,97611,47195,6399,105224,37263,52272,52800,51721,37246,102146,94947,79941,103560
12476,31448,72592,30323,65811,10153,4781,18722,11137,14599,57791,13827,84456,44049,48236,55385,23192,4324,90752,22066,47112,77095,82961,96376,13915,5408,14401,74444,8954,78154,9931,66774,11170,35308,72883,31266,110464,30330,11406,69382,383,20463,13019,93390,15014,76036,49315,35377,16380,14453,26804
12485,74571,98138,5510,36723,67475,12782,17586,86945,90153,77047,8047,54220,96374,8259,69643,73490,6620,530,27390,8052,32531,53384,8388,7348,91305,53264,37896,44842,30125,62264,40601,26427,13463,58818,75365,15429,1358,54450,718,38864,10577,36871,83627,12847,4944,91568,2574,71961,70493,86091
12487,4340,33953,94281,114125,4158,66055,88002,11676,12845,6015,69793,88100,5606,73457,2420,1604,80768,113569,52766,24710,111751,61129,35341,88032,13445,26117,11052,33929,73902,20064,15784,70945,44534,52148,22281,55305,14576,19380,1938,5099,59713,107747,91657,58621,40539,42917,40452,75511,94177,1609
12496,2104,73589,33138,53424,70627,12627,59996,20924,8117,275,35073,69948,42205,88464,93960,114125,78905,3521,100727,98810,54135,90656,96737,41665,41745,108024,49693,104212,84754,25332,79340,6731,29309,7863,90841,88201,99654,102283,99322,72862,64412,113538,38050,97863,113247,111774,108948,113203,96904,35852
12497,113925,114981,115964,113978,116076,116850,116154,117260,116659,112301,113839,114488,115115,116596,113983,115215,115220,114108,115114,112316,115158,116527,104329,112320,112312,114275,102967,116143,117243,114647,104115,101527,116523,114383,36998,115142,114265,113569,112309,116810,87107,37047,49854,112304,84085,115274,59624,116970,12627,102264
12508,6106,41132,14241,6686,1695,60268,38672,114125,7091,81192,12961,1603,99852,11268,42827,85650,80565,594,40368,78614,13002,90616,8721,28387,69970,55976,25495,10155,51807,18997,23184,6317,15075,18500,15968,80572,19389,47002,89660,14640,10393,39512,18157,77047,94927,56816,75801,37276,86312,97092
12509,23046,53909,20437,113053,43439,29490,37323,86430,1815,23477,23154,106558,58202,57772,52396,78831,48704,54197,72739,97829,42253,92538,91656,88056,60386,61586,21394,94018,43331,13285,96971,20848,86393,50482,28565,14593,108750,89213,90067,105352,89916,71296,65569,65566,100764,107297,8745,15399,26756,28037
12518,112443,26117,19779,114868,95188,5475,58498,35410,87254,79837,70945,113442,90153,7225,6731,61143,19441,52766,591,70458,6387,29813,114125,53014,61471,10143,3109,20462,68793,81327,34442,87917,23382,90639,36529,114546,49878,113538,113026,112388,15220,7691,55646,94281,36124,38403,93521,52640,88605,23673
12519,30955,14129,84545,43561,109951,41167,8642,78982,10970,15036,53911,68574,72734,19161,87766,92789,6055,26767,15578,41366,9680,431,33032,24193,42269,43776,103579,62081,25106,26014,25592,42910,67422,16352,43304,101169,70994,106902,51866,15606,28154,102782,24025,16056,102888,80967,102597,53059,71459,63616
12520,66628,91771,90705,94321,2248,67567,65575,1604,7651,68471,67552,93850,17529,67919,68517,94288,102708,68704,41556,110631,105719,20209,62718,24025,91949,57797,14552,66833,75263,101338,109148,78831,102105,54485,94071,49492,13302,16846,94230,27817,2420,111225,92816,29285,61499,77423,28565,5476,92538,98027
12529,69019,69052,47929,113975,16051,21461,74340,29594,38414,98934,41487,66292,39291,58538,100730,32935,91624,75621,33725,40993,15956,67735,7156,24413,91838,36041,52766,14753,95278,116073,13323,56824,87254,91391,105245,113569,11476,81994,18540,66319,79739,1051,50722,95799,32054,1975,96536,89666,33665,95077
12540,101479,8151,6368,48807,35452,6731,71223,12453,109647,94395,93787,31005,29594,39400,3531,81698,3737,41076,7156,115225,14239,111225,104777,69019,23318,60775,67536,64221,112676,41245,10143,110221,110608,591,105127,3970,95171,104255,66612,54324,63977,16686,116101,42651,108557,104196,104200,106231,995,100276
12541,110559,78270,55673,52439,66785,97455,99383,43693,95453,3877,25005,82256,23892,71308,53995,84578,74755,40424,17648,69749,98296,81726,59780,8133,65223,75944,11983,22945,45893,32702,9052,26842,8721,25263,51112,3585,105224,94797,67396,51847,84639,24749,31550,19153,116246,59879,61828,28737,75077,48516
12542,61152,3014,72480,24037,100852,84535,78104,77569,55841,55774,33065,9263,36502,79978,107112,105576,39400,2420,10837,5075,53336,67891,87632,96847,53219,73187,43067,61392,67433,100707,46443,106984,48082,91598,77277,59101,86207,72097,68720,18838,88584,75936,110352,13584,61591,106392,61269,112664,4378,47896
12551,95343,9152,97775,71084,94281,79131,962,58028,55856,93149,16282,33345,42651,65543,67984,97883,2635,52290,46674,44400,6116,12559,89894,19758,103084,95639,110464,21217,94829,32108,79944,93986,64435,62321,29319,63761,44359,33100,59779,89764,91787,47569,82004,87933,98480,63856,49499,60509,59444,86601
12552,5250,74571,8047,30125,73394,8034,77862,16519,77047,74474,8388,44842,15673,57409,14785,44404,3093,20528,6867,76978,90153,24617,57369,3054,85661,63790,84166,107341,18755,113121,30765,782,77229,18513,63925,12725,43949,38304,39552,13857,23068,15120,25745,91305,44009,22731,31023,13626,42524,43269
12553,4340,65393,80217,110464,90006,2611,111774,99225,114330,4230,111215,59038,115561,114125,36073,71928,47112,116123,13403,116130,115268,70650,52766,113538,67156,11170,67536,116598,111576,36992,117070,109632,3302,7882,110141,52677,114077,110172,110133,114740,15974,113308,835,112107,114893,115755,21476,2420,113633,117039
12563,45431,7797,17287,71293,82029,114201,15407,100150,111024,66504,6158,79927,80361,1766,85302,83459,113569,108560,66055,104565,75835,25635,733,26117,85159,87020,76134,97666,77030,94407,59742,70249,96454,44084,107465,112351,115524,44466,4311,111225,95729,27664,92385,57900,114055,5346,30613,80988,59494,102341
12573,45900,86132,13817,95121,27583,82273,99464,107747,47408,56481,56589,81169,69749,116073,664,67652,18809,45663,87254,12210,1068,16017,27078,22144,8812,85248,106018,94741,18119,115860,1335,63369,26174,114125,20201,1849,621,13497,2603,70173,10341,50728,66615,16248,4493,68485,112485,74757,65628,17484
12574,115561,113569,112489,116349,111774,87107,115860,52766,115524,111576,115268,82029,112107,116437,116598,45431,12627,62570,116073,5453,3598,3001,28507,47112,111215,113633,20208,114055,19085,14106,52677,9027,1736,37170,114893,13618,49854,110141,115755,114740,114077,114204,77095,1921,113308,116083,11643,33281,11890,38672
12575,10791,42634,20353,49727,54911,4340,72862,47254,61226,95762,68329,31994,55161,73237,8692,26545,15911,27394,80008,12413,89899,38012,15716,94726,35075,36458,50021,45126,53005,105037,80212,81781,98230,24537,97032,52410,21426,105311,29619,83004,82029,77047,111225,80176,22123,73354,113801,40771,82978,27466
12585,21426,31005,111225,35075,52134,31317,35441,6368,52131,44534,23825,24025,13302,91838,87254,32712,45198,12061,26981,14777,12845,19326,26393,69752,57797,2420,14084,73761,59971,26732,42651,76021,52766,104777,34716,59996,29594,24471,7156,76943,14666,71987,28665,10143,31690,29931,105127,80310,25836,17287
12596,40993,7937,47788,93813,9004,38414,23068,4688,35321,8879,4645,4921,32889,43613,73237,25591,67373,13457,16362,83985,69531,72115,42884,83427,107208,35653,105224,43616,3813,3147,58199,61440,102505,22157,58446,60206,40797,10075,110430,88002,55842,19850,11748,4327,46634,94797,73249,83003,112393,15657
12607,67536,77047,25385,25525,69079,69612,96087,36071,84922,35152,110172,25260,69613,94852,68656,113723,69717,90006,49787,85661,89677,51182,70414,60349,69640,88385,99059,79029,36152,63163,8207,77723,86551,80333,75439,101161,114125,92168,75830,47875,108132,2579,78267,88396,99141,35474,25339,28665,88619,96352
12608,43525,41616,52766,99500,73812,16651,58548,64633,3506,16725,46527,72719,33725,75881,105430,64646,3294,58966,87011,69793,53829,4347,30588,56638,72624,15453,73539,36760,88971,47442,113840,44534,100174,93328,96583,1604,91464,67536,93379,80865,53878,111225,113569,12147,68566,77723,18335,39140,74914,90184
12628,66625,90705,90429,91771,94321,41903,66620,93845,28539,49110,39364,77267,90438,69612,9923,79412,93513,30042,44189,94313,72186,98027,111317,67567,23185,66619,48562,17888,3350,92530,68484,36639,67552,78267,68480,96185,97994,110172,2738,10580,32884,70124,1688,1876,48567,94288,92538,50033,49963,41901
12629,46670,75986,116118,112443,113467,112366,14609,20463,6368,19779,116246,44879,14401,2420,45618,65811,95453,50278,111774,115268,80628,102795,45204,112355,86458,36124,11052,113344,41138,52766,86148,74956,109885,1783,5475,95209,17278,49873,106309,64972,103366,45597,50928,112718,115202,6006,57911,112351,110997,78650
12630,113569,111225,116073,21622,31776,115860,114055,109635,114108,28507,82529,3654,92379,52131,30728,2246,87107,93772,82029,115524,45198,45431,75835,20208,32023,12627,9027,112161,116437,10143,116349,55349,39291,11890,27787,112489,49854,59040,68525,43913,3001,64838,63217,111906,28943,5346,27337,11452,15974,114201
12650,39707,88100,18654,97975,26211,72037,11337,24995,93568,60936,73743,8699,71263,35439,9776,8406,32726,18465,7622,5004,5895,9796,2638,3138,34832,34510,65721,33847,48352,72382,45175,64246,11401,33867,89679,82029,11764,24491,5157,12956,7473,20603,14646,29813,77095,68690,48556,22872,8684,51308
12651,105300,107017,57528,102853,101089,104904,113361,111950,55933,39625,104157,102420,111335,101159,116437,101894,111745,112897,79445,102780,8149,49787,3767,32482,37287,109011,104263,78189,42081,42266,13465,95514,104597,51254,90819,79961,73288,74820,27021,28958,21663,8951,28398,80944,44466,78133,60807,105264,49214,93772
12662,7156,103605,113569,61755,41487,42954,6368,111225,87107,42651,19511,31005,70402,87254,62571,7154,38839,10143,52131,4340,115860,40546,15053,14547,9310,14609,71741,82029,51650,10760,20463,3001,39291,7709,114201,9338,56068,76943,115524,8032,21180,69019,13187,81338,23713,102802,88058,32872,6731,36023
12673,101479,111997,112013,7156,87254,108533,46254,108559,111931,108556,52766,111225,6368,17302,111267,104777,110594,31005,6731,100440,77047,16157,52131,69717,71637,78380,106287,41755,67536,103890,113781,53916,21426,90902,55349,105480,855,32694,42297,96033,40394,74094,38767,90932,28781,49700,2420,102849,104731,97410
12685,14558,25334,1756,111835,10559,63260,113243,91140,2304,17810,12554,65378,12466,96077,75268,830,4980,75712,11902,58396,62372,27962,110304,63131,32197,28522,21001,15719,5307,1416,84287,29602,101138,48296,15645,75143,77760,86824,80797,22867,78260,68831,89470,40764,22076,25156,87464,8938,24291,11098
12695,10807,27897,14366,4535,16262,102716,22511,64288,78434,104447,36720,26280,18157,63856,110221,62383,30065,29287,100299,94511,100528,28926,100399,90150,17446,58303,114201,37873,56422,27012,52954,27129,73902,100779,110951,97763,65118,51625,39750,71025,62081,53101,19517,14300,67717,20842,81621,50176,63783,94748
12696,32990,10394,112173,48455,81504,4297,21279,64526,111225,14576,81998,92520,812,1609,11464,82195,493,20116,6568,54598,86833,2420,24267,7232,8629,67631,19359,104384,93262,37286,91290,42651,76502,63928,84769,93138,115691,33229,107370,4934,6116,30496,90585,3077,103488,80280,81151,86265,5071,15051
12705,87107,113569,39291,9338,114201,14666,115860,20201,116073,19326,115474,59665,10143,112489,111434,71551,115524,45431,12627,88605,112776,57900,115147,116437,88058,49854,27787,116349,11890,17287,19697,116158,45198,103775,31005,52766,77095,4829,94397,1736,4971,9027,82029,112456,28507,103064,37170,3001,115148,57601
12706,87254,103775,34716,13845,35452,12061,17491,73761,31005,46775,72393,43832,6597,31054,87263,24233,23825,39291,29931,74886,12351,24025,36789,27692,24471,4999,31531,18955,27235,24100,111225,52766,44534,7156,14138,14777,52723,52131,57152,55345,49124,5966,41857,8151,55349,31673,6368,69793,90902,87278
12707,107747,60544,21736,39475,89519,2420,85302,1648,2181,7156,3428,108817,106096,1609,9072,77768,16644,69793,52766,951,12845,4483,21426,34083,15128,53951,835,113667,5249,104777,591,93379,111409,5221,26607,1351,15330,59765,11196,13019,1604,21279,41584,11713,6731,24950,8149,14777,86960,91415
12728,33368,17785,112079,23849,5034,16894,64072,112256,42809,7406,13845,19339,45623,116073,111225,49286,664,113569,13478,116349,115860,19682,14257,82521,7419,105352,52868,37170,88605,43279,3001,12627,114380,107299,52766,59996,114125,32396,73761,76943,58538,11985,90074,20208,17133,39291,1763,18094,44470,34
12729,21279,64527,31005,45716,12845,12061,94794,59996,87254,21426,73761,42651,91838,55345,23825,89072,24100,25733,24411,10476,35452,39793,13845,23849,59903,74566,13302,45295,13187,7156,19394,52131,25313,39001,50654,43575,63040,44793,99058,81328,9613,4999,19270,52766,17697,6368,111225,46493,44534,26936
12739,6731,4340,6368,81088,43306,35073,3140,59255,59376,1604,3531,110943,21467,17047,102105,52766,13860,30772,99500,8180,21426,49287,3001,4817,44213,69382,113026,76662,29594,82029,97727,39400,10528,4453,4999,33794,79846,241,2420,111225,7322,114055,113569,39291,47972,3512,27009,82515,12845,6148
12760,62921,79739,83004,60649,82317,14320,98075,33826,76791,93379,36632,67018,14190,32091,57167,50621,96490,23102,14187,32990,6269,26339,110264,27384,63350,94860,85222,19469,77202,65562,8731,28828,6021,107298,53553,11683,78374,33893,6751,53727,54601,70854,30530,9095,17724,67562,18688,105336,80363,92532
12762,47063,48037,107668,44841,99568,46482,103026,43840,44216,83954,95275,91361,48117,113262,111813,81994,48929,107622,85011,31240,113264,108247,105602,110350,60516,90553,53261,37899,97873,89188,85153,86072,52766,105054,15257,110377,107524,78722,108253,54151,6368,88605,73689,87260,65265,90069,110837,19326,19781,101701
12771,39165,42429,86760,9847,27851,43924,21161,29907,52016,20317,38151,32439,45935,27264,69932,6399,17338,51240,39826,6900,31981,3987,42448,12151,49156,64558,39026,7768,105385,45895,57167,11683,73778,61971,106409,26639,49327,82726,33707,16993,25459,17033,84473,42736,18398,20571,7732,11619,54364,74472
12782,106620,97495,66109,108732,93582,49905,87898,52272,101899,50297,88963,42789,57642,105723,36929,114201,93085,38793,76553,100236,82205,65354,61699,88100,77689,57702,20026,35208,11299,7064,1089,13680,17492,39690,71348,113569,945,76808,17894,93091,5075,52766,95618,43570,97202,68654,58503,58524,106585,101477
12783,52766,6368,53604,87254,111647,82748,113361,113365,42651,109029,113115,72561,100954,2603,3577,55974,7156,40226,88444,41564,92961,84470,63113,103605,62653,101975,95965,59592,30754,60218,27745,65687,107243,62192,72699,7546,84042,65960,50216,100250,31054,83204,103505,60018,107322,36664,94667,113094,42668,63795
12793,95965,91850,63165,33694,15762,115202,104386,104370,113365,115087,99013,64234,113344,102958,86936,24751,96946,5954,22346,50870,69079,17913,8837,94656,74152,58247,33223,57474,63916,50321,38610,20589,102349,104693,68161,4409,32034,49922,102048,99510,88878,93826,18947,70052,73509,43179,113341,45066,97439,46751
12795,77047,67536,110172,80227,80217,36071,71928,25356,85661,88385,36073,114125,11869,43836,12530,79029,112907,51182,69079,69612,95536,78709,99141,90006,109920,68656,25399,25353,69640,88701,70414,25306,98556,25164,75439,42985,71152,80007,93024,100858,23647,87826,88297,90153,92421,78267,25340,70088,69613,69979
12804,48766,60291,52016,14126,82997,39574,70155,72062,37617,46670,35510,43036,182,33170,114322,3021,35760,112515,22859,84830,97024,32413,81819,77449,52751,24243,8733,18529,109866,88834,83042,9755,85084,64288,8926,28715,15296,102172,87127,50142,80927,52236,6340,73956,86723,38979,3169,30635,44514,36802
12806,16026,52766,58621,41136,48513,114125,19231,55825,82501,15407,45443,54598,21147,47922,42269,111225,113569,2954,62081,79763,11401,4688,29813,39785,77030,4340,91838,37252,13445,71003,80227,7541,102988,33036,112859,71497,18000,8138,70155,36421,53929,18229,24491,19651,44623,29514,116073,57701,44262,16401
12826,12114,36868,650,75926,37365,71220,25005,22796,8395,7894,31166,93379,28212,94797,10443,57442,52046,22321,49887,78160,79105,114125,67365,14535,28348,101093,69793,30817,96668,48622,100174,94789,6322,115259,4477,10380,36117,31185,14463,82296,53305,23438,21452,4356,5498,87254,19326,61324,47583,2350
12837,1910,9229,15128,85991,113187,24586,1694,55618,91415,107747,5249,17495,21794,115011,6043,19124,2949,10987,74235,11084,16446,76261,53583,88100,72862,1490,61565,21376,13139,55720,1850,8770,59984,81826,69577,13845,42220,47112,18465,109369,97173,87254,3001,42800,41861,53318,80450,51291,5125,34716
12838,114324,61614,103630,56092,113632,65312,60368,45411,92903,109204,77425,32508,59601,39035,113996,99872,55226,106937,103203,97531,66068,67833,75303,57079,59140,57881,102706,54825,79557,25301,78554,106299,84647,25915,65299,70876,73609,89801,45889,76515,63839,25508,8598,100299,31776,92762,101254,2420,72951,17498
12848,93379,94797,88002,105224,114125,53854,38168,92362,110141,42884,111225,116073,69793,52565,447,94789,47879,115268,47254,91882,1426,8207,94494,77047,3346,24400,3073,20925,116437,88605,116349,112489,11795,45180,77504,73906,25079,82809,26491,76188,36154,37565,21568,107742,19965,7103,66498,31931,110983,113285
12859,39920,20280,73796,114865,7510,726,82116,97647,63439,58358,8551,52770,69403,51834,69523,72317,10568,106301,85107,20735,68181,82850,30744,67822,102704,41091,116111,113467,67660,108772,78455,60301,61642,105993,62021,74021,115289,19596,41063,95522,15685,94181,92939,113996,93325,54384,52790,97869,32396,19651
12860,19666,106122,54107,33715,5638,39113,44457,14830,5589,53499,54875,12845,108602,46363,98011,25465,11492,107178,106603,52811,71897,48065,105571,21279,95645,12061,27316,13809,34826,94912,58172,82207,45092,50056,44525,23214,11839,6840,14681,111521,5224,49275,19639,48564,3763,14703,55305,6437,35233,46083
12870,113569,87107,3001,45431,12627,82029,115860,3598,11890,116073,116349,49854,116437,23583,37170,1736,88043,114380,9027,27787,111024,112489,28507,113418,93772,13618,115524,20208,64838,5346,3077,33281,110872,9338,39291,114201,57900,4381,62331,24181,77095,20201,5453,14666,53718,87254,88605,69837,7709,58865
12871,59773,21129,265,62016,353,253,112351,4916,3568,78499,68917,40377,12351,8794,94648,12662,43336,34851,10493,516,7656,20871,31271,69734,71406,9008,39473,26325,12889,42331,26846,29535,38077,25346,1213,93995,51159,90387,37740,73485,24262,60105,77930,9509,50561,32481,235,13860,8057,14506
12894,44534,14777,21426,67755,12845,29594,14239,87254,7546,24471,76943,21279,41755,13302,24025,105304,31005,41487,87278,69749,6368,27885,20510,59903,23825,78364,19326,62081,113569,91838,14552,28665,79574,59971,5911,4999,26732,29931,61755,10143,42651,14084,6731,57152,86631,4340,34716,35075,59996,88058
12914,11676,35000,28392,46045,5307,12554,44289,9472,11271,63751,22863,2805,101542,75601,82905,24538,50303,13176,86737,18015,70585,20053,70533,4944,11719,13472,24025,25521,1641,50305,1601,45097,20068,19401,56011,29813,63612,15251,724,36881,35216,49805,67467,25485,23185,57750,51971,1713,81876,75552
12915,69717,77999,77047,37781,67536,25525,12530,24847,69612,78129,35493,114125,69613,47839,24689,80227,108132,5251,78914,80217,32900,110172,69079,10716,10676,36152,90006,113391,93154,88385,74954,47622,42103,36071,28668,24923,25260,96567,41740,48269,9338,26132,51182,110044,7709,83870,10143,74420,90153,23647
