11891,31226,16804,79543,80148,101419,53063,11917,86564,7915,86608,62781,98174,55038,938,95427,94917,94843,31668,24674,57595,89522,103960,7389,56774,111134,58292,75926,76839,90015,97709,59926,20881,15196,76649,28822,20050,84445,76978,86826,69452,37328,25939,19669,70915,69194,69293,22026,63117,67578,68699
11892,112023,12827,64557,88287,3369,40588,97278,31057,22713,97841,110223,56017,3359,99603,79799,101685,78051,93689,115428,63429,113776,114169,104052,81603,3439,29747,99779,55992,113375,107733,94787,67072,79123,4999,62134,104275,8696,106083,70894,9012,51796,97773,69083,57936,68340,59541,4346,57546,26893,72449
11902,30555,27527,104107,28955,34672,30050,90458,5539,79209,2893,11808,20405,12399,43707,24894,108259,19894,37292,55854,64279,79694,49290,7564,7057,30487,58137,11551,456,14245,22805,23936,5523,81706,11810,12865,108666,92004,107437,27763,68734,16056,10538,94613,91056,24364,80753,38355,11692,7371,17539
11903,98260,97569,32662,76205,63558,38102,36224,69767,99740,112844,75669,34569,75818,58414,31494,23171,37466,83429,64527,30814,88711,75746,22679,55257,63102,82692,37978,30882,19924,20389,70907,57766,30321,60496,90242,2116,66481,66160,67074,4616,9516,21840,66865,91563,94286,65339,95323,54048,7804,9219
11913,62294,95867,36770,38216,36660,94285,69265,45011,48018,24022,38117,38289,22508,66685,81207,100474,39766,45968,48140,41616,59376,36072,43818,91879,2780,5974,8756,14674,15495,34694,34226,81022,82050,82237,100279,40463,110012,109803,30029,49056,96059,67006,67997,10950,33253,96357,77988,82902,103708,92948
11924,10524,41648,82931,1480,35140,84619,96634,23782,78808,61625,55979,41372,57025,12147,65202,50152,66056,105925,43817,95036,11661,64533,101166,96627,69738,55293,73669,45282,36473,72434,23803,13638,58795,90156,241,650,106113,16701,12251,66797,60380,33300,58486,74120,68702,24734,74496,43674,90373,116582
11925,21274,67666,59730,12128,64488,90486,55395,73669,79227,22133,94922,29343,28666,74696,20110,86397,13091,89664,54572,109230,60639,25378,56151,113472,69483,71097,44180,2455,20467,58698,49236,59494,110657,59920,53686,85194,110966,3083,102969,28299,59601,94076,63615,104763,68489,91497,60824,109653,69486,74972
11935,43735,25247,41,42576,7040,48755,15696,2457,34267,33924,42571,498,7359,18568,83089,69751,13727,49764,43570,44055,16556,45961,15280,57537,42135,26100,86985,92133,45132,78269,59693,68940,81731,13089,29689,87226,81999,52213,33635,77125,70813,111083,20950,3448,34905,10147,20861,74554,55794,59865
11946,11225,79973,32297,47978,9397,20172,46163,37433,32947,7374,95826,76960,75400,20611,99193,101840,78313,45673,38855,10765,17233,92402,73627,48927,89114,8843,83218,103317,84791,2850,28387,17131,38164,2702,74977,47197,32748,89352,1244,76950,34140,73564,31459,26170,14819,37308,95373,81542,15917,97392
11957,31518,71538,97323,63073,97271,57789,57806,28255,99884,99678,15805,98012,43958,94483,99227,27091,4720,48839,58666,28094,95350,87559,78846,91111,9501,86174,92106,112060,77239,42347,74894,37613,4910,59162,50929,105229,88944,60354,60314,46183,32495,63220,70610,22716,107015,116372,108987,109553,104771,100330
11958,109264,111225,89251,89056,105989,104777,108240,532,13338,112676,105127,52558,71142,106372,110787,86658,100468,51427,6148,75676,104231,36821,73417,25299,87278,51265,110724,88661,26981,54470,51671,110627,98669,98372,93431,99800,19057,102105,101203,101572,69115,105304,70867,74353,108986,67755,108936,99604,104698,57780
11959,44055,75015,90560,22066,75488,20380,106332,30224,106628,5759,110695,96202,24076,113234,17260,21693,36942,80681,108081,28689,12720,103672,81750,46167,44652,18806,71397,41104,7569,25927,791,57743,41884,26688,2395,13603,33798,86388,3209,2127,105022,42406,44397,22842,32454,59051,10950,7268,26378,57841
11968,17474,30354,14837,40827,9100,22270,69791,110359,8353,383,27018,4490,60461,74102,2350,73812,12940,15266,20013,100952,6660,22453,95867,59221,55584,41616,11627,14401,21238,24971,70846,3304,37178,22085,8050,108696,20994,3921,1609,7735,76960,32605,42910,11801,45380,24148,19220,38702,49641,55918
11969,116349,116437,115524,114108,113418,114055,114380,111114,109635,110486,93772,100058,114310,87107,114027,106804,111444,113925,114383,110685,117260,115964,116713,88605,116659,88043,114286,116850,107010,112981,114647,88058,116728,115220,82029,113786,115215,115212,114981,113839,115051,113789,116154,113978,106915,107428,116970,114488,115162,102082
11970,961,87179,106705,77988,66063,14059,100980,57509,1170,113097,68441,1131,66011,92010,88898,72472,112330,11557,79637,90057,28207,95133,64826,65366,103834,105380,93469,63002,70340,92170,86950,51597,4451,26880,5742,95433,39293,32453,88040,26502,81573,49248,94850,78846,91665,31139,84142,102818,42994,25880
11979,12087,40792,22956,11880,60884,79191,571,68388,25124,66173,42979,11925,20037,110692,109891,98184,85696,42666,92779,44857,62892,70646,7415,20985,31617,69936,80863,94318,98628,46818,55770,63143,75818,55559,4721,4434,62506,31624,39429,77610,21900,98834,89094,97916,78712,53207,46669,59488,27964,41783
11981,116850,114265,113925,115964,116076,115115,115215,114383,115220,113839,116596,115142,114488,115158,115877,116527,112301,117260,114275,116659,117243,116523,102264,114675,115114,114647,104115,112309,116810,112316,102967,113983,116970,112312,117332,112320,116213,95014,112304,114143,115274,88578,104329,111858,103304,114996,91087,103051,113539,104723
11991,20454,15344,47111,48920,43407,36822,20248,29029,46591,20472,31548,14093,46463,26808,93662,3014,38407,84870,16869,19017,24672,559,42372,2126,7438,69841,47548,94638,46876,40773,22635,3378,101680,13317,15723,104874,20473,22400,38295,48134,20240,111357,59256,31426,22438,14752,35973,40771,5075,84564
12002,108542,52227,68891,108238,66219,71867,100717,62546,99765,96870,81975,60795,65607,73465,75106,55660,15151,108731,60484,44924,77238,70074,67404,64661,67138,37016,38298,18370,95140,74278,21887,98230,68988,16653,92061,25347,78039,87190,39996,61936,32046,77540,50926,26943,70851,41930,35676,28281,21927,77276
12012,103891,103212,100195,106066,113460,84018,113654,103681,109955,104653,106047,113467,97686,110013,106049,114908,112366,86107,116778,105601,111605,116118,117011,115202,105160,116111,108772,98129,102985,107675,100715,103501,113189,106309,100188,105956,98141,29694,105132,113463,107919,97116,107724,113367,103456,105675,101493,100189,103462,70024
12014,112079,110943,29820,52260,115894,27965,113261,86541,55650,8338,110357,64255,4783,13860,8368,3347,265,1842,83187,48524,269,107530,72569,55171,86341,4672,102785,25136,6231,98199,62290,15114,46783,253,62016,69652,115009,4619,8431,110519,8105,8809,113308,72916,28503,58979,115473,20311,21600,11164
12035,71095,39485,51115,44519,20813,23463,19357,57452,47805,102026,38410,102404,65271,105924,37889,47438,68241,43484,56028,96258,65543,96167,84305,8697,42248,64204,28842,35507,102971,97655,54684,41476,74828,56203,54851,92986,23298,85223,51162,95636,72558,61875,45608,97324,48515,43091,51082,64412,18922,74704
12036,87555,62921,47184,65928,23267,84058,94689,32601,58849,46091,103474,87279,90465,5187,98648,58332,92608,32091,73667,69490,96714,43311,48715,20176,96209,108655,11330,82490,93894,83700,22823,62140,93807,56416,70854,32686,87695,73782,24428,6955,108375,63118,61274,54601,69684,19725,5410,47083,82959,86891
12045,40689,57081,39143,37796,58442,74767,62151,68181,8186,80066,54732,19389,92037,73701,15738,28037,80755,42331,36111,96235,76435,70640,74451,25475,21532,100865,22406,66091,44163,16284,54634,93058,5340,88639,71154,60264,8729,14516,25669,72060,12300,87293,54053,52344,7136,40381,53465,6692,43855,72136
12046,37194,33244,27168,62584,33226,22622,15419,62089,99557,22016,103398,45161,14198,23419,30298,39126,51386,56456,69486,73725,30741,36097,61940,87701,52082,9912,7854,3338,29690,60528,54130,23590,23287,87419,60927,10056,12281,64645,70851,91588,80299,114748,50979,90267,65400,64825,46406,13671,62000,11709
12047,16187,78989,60634,100627,38695,93684,82754,59920,57761,55779,36975,35639,72971,57464,115507,32382,56470,28463,17692,73666,49146,45353,41756,32020,79066,63395,55653,29616,19558,20467,57762,112081,104381,4079,98468,10169,35703,32398,109917,54767,94882,56319,38436,40570,55373,83276,104134,33396,73070,101963
12056,30058,96416,25866,7905,99124,31476,54032,75548,22935,69763,83556,82872,45791,88449,42923,43575,73899,49115,103833,34706,88045,36013,2881,74365,67309,10660,34319,17940,35671,16204,48940,18529,76335,18708,104620,50098,1985,70458,64793,13231,93538,96568,22635,56997,83250,100990,110588,41346,84922,44844
12057,25385,12530,11869,69079,92433,88371,72985,21257,27179,75042,25178,97284,75439,43810,23133,101857,21398,52932,99108,67536,43554,44290,73927,95338,20422,44411,75995,90120,25340,50704,86897,6588,82324,104327,33206,33659,67856,107757,98663,90121,35281,95361,55360,68152,62139,61308,32598,45718,109298,105939
12067,53456,67122,87178,104247,37731,77872,104835,6828,73881,20741,28373,35830,41652,43586,92043,108609,44851,15465,59574,61784,16149,67021,94970,71256,95192,113751,96288,69436,6698,4416,63885,108272,47226,59579,45807,51541,52064,67087,71482,72135,80529,80556,2542,85647,97226,12631,12821,17861,15114,14745
12080,92372,89557,56932,94697,101606,88854,64197,40943,93394,26566,111712,41847,56067,11135,78198,9271,108611,4027,66173,34608,79631,50975,102063,105222,1523,108530,87766,34303,101041,96870,88783,53116,99604,53593,96254,4284,87229,69697,99702,61708,106937,50124,20600,78666,59619,50500,36814,30208,93383,101701
12102,96845,67761,50793,103804,88305,101449,95799,110380,75871,85759,97591,59432,114463,99330,115542,69019,100417,78873,115849,115861,98930,109845,73065,99744,113089,98666,112678,113601,110567,102747,110569,113478,16312,114168,103539,101223,27166,108122,83833,108068,96182,110383,88612,114005,108664,80446,103445,109835,107365,88533
12111,100598,37513,87159,26116,79396,66861,79500,76571,68512,76963,30368,103379,73888,30956,71705,91002,48261,43609,53128,49491,100625,115658,105301,100328,64200,63399,63214,104746,26250,67484,102275,68525,60990,42331,15084,37299,109671,24929,32701,64119,82244,73786,25056,65286,68755,33184,38759,78115,98890,105469
12113,98687,33864,49064,21162,14242,88679,87911,92988,45185,77999,44189,110188,17110,91523,49361,14037,41301,48423,64777,101128,102837,63652,55390,22207,48780,93968,66129,57894,88680,44777,42038,89364,16933,80082,79857,78349,72939,78757,27690,105307,51546,30658,30510,21237,74711,21988,34223,53944,73276,48357
12134,84797,66196,79582,61640,94063,30263,34803,41092,95683,89112,21165,8685,73625,52000,33217,18069,61628,91295,742,49805,70872,105884,77055,3938,17452,35063,199,40117,63708,101394,53602,3287,70084,50329,46659,93935,26556,81216,7513,83100,54954,5669,24351,102868,24764,102535,94996,87316,58032,3497
12135,83977,48858,13904,69282,8840,81950,31416,58075,22494,76134,57447,7195,40033,36470,63355,5524,38819,68461,79923,5952,36613,22,54685,39775,35902,37890,51927,67790,73663,19127,28254,6465,73460,84582,16807,61961,11655,91015,7401,39766,8346,85616,80940,44071,22643,77273,36623,14931,14029,13871
12145,78194,13746,446,62999,1616,90101,94794,47008,81967,30234,50149,76128,96079,44793,69450,77872,102437,93736,39430,42074,68378,24411,75512,88105,43029,72148,92896,83620,97030,34312,64210,67944,48408,50654,87208,81271,290,107104,36490,100614,31215,80778,85398,113501,71371,81796,51141,83038,111459,110888
12146,71982,104275,62563,92316,112079,2421,33368,93896,97414,34380,51817,105304,108310,109905,58435,94842,38229,93699,48377,11540,40793,58437,81456,87106,32971,83910,105794,5034,13199,45346,83686,91506,4928,54092,12823,10046,67468,20505,11198,20634,24001,7878,4974,7640,86293,37748,81155,69620,83231,5367
12157,103320,108852,13031,103322,55190,106202,110665,105383,113764,111733,103417,109803,110006,103122,98489,75663,112382,110852,107584,100827,112599,100794,86792,106578,110635,115075,101862,105407,36823,108069,108888,103113,94774,103413,85012,52139,111505,20493,108050,113775,99747,109575,98353,116809,108060,88435,55944,104790,105612,93592
12166,107994,106570,52695,66690,94684,64677,60516,98178,55871,93458,91352,50444,56712,60550,63702,64658,40993,35475,27636,14617,103890,87178,83492,94464,109160,24428,37003,28686,84566,28706,38063,43353,46175,96919,94138,84743,76146,74147,73629,65049,61441,47237,18992,90358,25286,60093,90341,47788,39139,28996
12167,81015,20594,39254,52113,32627,59162,89688,40655,98736,5293,62403,35350,39783,78310,78993,1274,71055,39398,37529,10176,2761,14127,56825,63285,8881,17182,95494,77023,7108,11404,97053,66979,33200,94789,53397,57277,113033,80778,36828,65128,58334,49902,51903,85884,86865,54345,73417,18315,49068,92902
12177,45090,21023,75499,109074,87683,91966,107044,98442,55813,680,100708,50419,105590,87218,40905,115621,4503,30141,84441,70188,34295,5401,51387,61280,79503,110951,2962,3750,57814,62830,29549,53540,30507,58432,28996,108599,85450,107261,10587,20262,27129,1515,76578,97729,60822,101027,95683,25939,60461,26965
12178,115939,115948,63926,85464,43424,45453,75578,29849,104238,71974,41335,23814,37537,76877,71338,50549,102843,78364,80026,62666,68890,114850,102746,106072,46659,63273,100708,3718,75636,81941,73156,50470,72746,77443,66179,110568,31608,83020,109903,84393,47716,76794,59509,21848,85090,97380,86219,34176,71101,97161
12179,94580,55667,43446,46739,85057,82986,48205,20322,86022,9396,64049,64058,16283,36287,46053,31601,90166,22408,63457,53561,51944,89256,76054,32360,17887,105439,101617,36296,35217,100117,105171,101185,14228,45669,50439,60898,79139,107939,88740,89643,51785,56294,105296,102846,93663,87774,76065,70330,2699,85155
12199,41413,29077,84434,27470,55695,23244,94008,75280,10129,24400,44047,1037,2657,22381,59204,113287,1010,106172,88462,21642,49896,25082,84250,70481,88502,78374,87352,11368,29826,33005,40809,89458,113097,34121,3151,84647,64837,22786,62859,60792,43308,47305,113243,11791,3019,338,22504,40336,29389,36080
12201,32904,15341,56021,35575,36958,105879,40674,45720,14766,60081,18778,13297,67349,82419,89947,40766,68995,60497,54175,57003,86093,50050,66884,52992,104005,78322,51109,4373,99102,74351,21885,75341,67120,52581,16929,94872,50910,46086,51208,102436,72461,61518,57702,46273,106014,65877,66810,68323,80867,3585
12210,27435,22003,60260,46425,68520,27753,5864,68891,36920,14168,651,68858,8329,33360,112722,48645,51731,96258,93975,99792,37763,55902,28651,22688,37897,54248,25263,93429,45755,4725,32491,56358,10132,12116,16565,59465,13740,49804,12250,13228,31693,89779,38071,50967,5331,104107,1701,13719,24417,44571
12211,19649,67020,426,92611,91571,89064,40421,89726,110920,56115,65911,70267,17811,7589,107208,59454,114389,72062,18610,58875,60915,8377,61702,12503,105614,6814,2015,64528,106721,39060,92097,56365,42724,20686,6709,6238,57121,10106,95565,87786,31872,109507,81431,60301,50492,24310,30173,5528,72784,36761
12221,93328,80865,91879,7138,95722,57085,76707,95867,79837,14803,84233,91464,92160,110011,3076,30864,6058,97259,21253,70945,34211,45172,41616,9987,28000,72237,26804,86239,75436,79013,87011,77892,54853,52640,21882,64639,322,22365,69791,100836,93521,46342,20375,35436,82425,6387,71523,111925,110939,77466
12222,114108,109125,114055,113569,116073,115524,106632,115860,109233,116349,116437,112489,110872,111024,113418,114380,103775,100058,102457,111912,75578,94397,102105,62477,68011,85110,108474,114851,102082,109158,114310,93772,107122,110383,113781,95240,109895,109897,113789,113786,104777,90732,111332,107365,109959,114850,115237,63137,115580,110486
12223,113426,96151,13115,110394,83724,76978,88040,21159,75086,29406,15618,73449,77201,14411,73657,3219,59926,41956,78028,95100,25528,19153,36313,3424,63235,76405,46598,74653,30653,53155,49601,90611,69452,11307,75377,78680,98506,86607,16454,18086,81133,85452,32916,63369,112594,45021,67781,18396,105199,99716
12233,83831,82288,85706,60655,51407,67523,42063,32907,27691,111596,76065,76180,75193,36656,71952,76151,35095,34567,110548,34318,36973,56183,60760,61454,63774,76626,112423,87649,84720,103952,50249,101918,77511,74460,104014,96286,95138,80363,241,16206,6124,2385,71627,63923,101884,32871,37201,61219,97022,75869
12243,97216,55173,95120,89502,91247,70461,16700,70671,36241,104674,45009,20597,78312,47738,79749,31299,79700,64779,80276,82871,60030,35440,107450,39711,39694,88228,88579,87519,108326,4946,84380,43311,80584,67153,84605,83901,85421,15189,83707,69602,95242,45216,621,91747,71131,41494,86921,29951,108533,112398
12244,81659,48796,102048,50428,28054,106592,85312,78996,60995,66354,62786,48914,63569,93249,66056,42655,50745,106413,37866,70469,14127,111560,111662,36213,36630,44757,36781,43923,37202,14626,50181,103229,45445,95343,44230,60342,80932,45814,88206,96418,67923,46573,39732,36549,31149,99246,63285,42629,76800,65448
12254,48062,105817,44545,62359,41031,13894,34175,63988,38432,73408,18387,93364,96759,4764,99113,95155,75463,46981,93002,64080,57782,46053,39362,100163,46238,22618,65707,79200,1872,51308,741,20879,19736,47768,53484,57417,34152,58076,35334,44591,15606,8681,36296,14403,43734,62910,68689,13651,14837,99192
12265,54725,25835,22561,33371,77068,89986,43153,103801,61702,11903,3269,60550,69039,36491,68106,21062,77642,26029,84000,70892,38227,98443,100452,43930,8531,3813,55964,16283,25904,91411,48420,24749,45245,57838,7678,45178,21137,25639,50313,58332,32417,32662,43060,59022,75156,81712,38771,8405,19421,54677
12266,110854,17310,102862,49353,99551,56407,46751,107085,106866,19205,19406,106996,108172,111988,16844,76304,108854,92664,84084,73129,82699,85236,28460,107013,21264,26295,34324,39273,106922,29568,38268,44982,10567,81473,83111,46144,17404,48929,16600,80618,73657,65943,52940,39850,6882,100415,37750,23752,31240,14763
12267,23287,78620,57485,45366,44255,109507,4687,25754,1624,52896,20845,26394,18709,35663,7702,9213,22178,85145,5509,34805,32639,3728,37347,76442,16299,3988,3791,16733,89290,25284,27129,83539,39599,42966,15068,22825,89828,30658,114359,50183,18855,32886,74209,97703,79455,44687,80111,967,23286,12713
12276,17830,101852,12833,33572,35411,82989,76978,80313,4845,102501,92052,12262,1333,91553,93658,74609,21078,37731,53029,64266,53708,79527,40792,11543,16957,99301,4719,17903,938,58742,55630,31921,42205,37671,77943,54262,28224,88780,25110,8996,64874,94252,105513,31992,96151,78028,4227,68180,34246,59880
12277,33875,15238,48140,38348,21086,20762,32992,55695,43341,63570,17548,1624,32672,1719,52427,53052,36201,107437,53764,12225,2674,43400,16577,19753,51821,62952,60592,6012,15700,88683,58321,47553,42567,38574,18479,9321,5060,31338,95385,57666,584,17278,87422,98233,36435,54113,108291,91035,84738,27397
12287,4447,44672,108637,72339,108739,102284,109444,82608,69642,39064,99874,94186,108074,46761,84540,111319,72301,84999,52360,61087,15494,79749,78312,74595,47738,20597,102914,9800,113121,88371,18814,107445,100713,20098,33590,57514,87884,107677,82871,35440,97116,108857,112860,28746,114125,24703,51868,29381,97172,83870
12288,92805,90689,103386,92814,53254,107375,51568,109026,102836,92820,55932,105602,92195,46107,15954,92432,95748,60896,95465,109691,107838,91731,93964,96235,89089,26624,98759,85083,104585,109311,62767,95773,71310,98771,46512,62787,89435,88024,111892,99149,70409,94591,104851,108849,12652,100330,98756,111788,114005,4895
12299,35254,78385,2423,17357,75908,12961,96953,18155,80208,98107,16211,53055,98397,106293,113998,26710,112111,59067,18131,58239,17868,104013,102123,101460,44212,75137,16960,86254,12929,64852,49323,55453,80482,49896,15988,377,13119,14759,15690,4228,41140,46257,26206,15200,96786,63329,68007,88745,13308,66033
12310,69717,77191,98687,63732,77999,58092,11776,87973,30763,69612,8666,68793,35571,91497,35223,21214,64656,79694,19628,67209,105542,91164,21126,93353,88047,88011,70414,51481,53281,105801,6286,69593,16774,78129,37781,29415,32259,31653,35152,43609,13563,77050,80594,51170,36437,4985,5958,12793,111201,85246
12321,95133,88490,14049,96959,47349,25049,18629,64072,110378,84204,94087,89575,75836,90702,89532,88866,92908,100755,85414,90236,102083,4007,52985,90357,48274,87244,12004,80636,92208,19556,19202,106056,70991,80203,83466,56909,14150,110204,33423,81548,48261,88056,63172,89404,96071,30492,43059,101946,83542,95189
12322,43482,88337,91870,49196,28881,83130,19361,109125,113569,109133,111114,111225,92754,116073,110832,115860,10950,90806,86740,18701,90156,109233,104528,92878,85427,100077,104572,114153,110872,14804,114108,33979,107010,112161,34972,86513,96188,104862,28685,114055,105445,9521,109793,36457,108855,16202,88663,78319,31187,94079
12331,84967,97396,73122,12827,23925,6567,84931,116101,64221,107212,24631,30354,115018,21950,42188,101908,51914,20141,17844,46194,101412,23683,22221,21909,6398,30512,52501,32954,29747,93154,93513,15579,44314,53353,21731,7736,63935,55722,75087,33251,29416,10469,48848,79875,15494,27041,5566,64538,77158,76285
12333,13878,111442,65509,114111,106978,97469,75565,48308,45184,72677,64822,20996,33021,5027,46424,49065,15011,14429,16521,93538,19683,35729,73629,44888,75332,29391,46930,65664,26920,66301,116224,92287,23053,5083,53952,53840,106525,46793,76481,93039,42505,69143,93390,96316,61993,102742,38890,69847,16766,61661
12342,42923,35688,70554,60156,28633,101350,10984,32690,30424,103921,69707,17884,14593,10236,33789,8084,55238,93639,16853,2780,16070,9571,79627,108075,66386,35480,92987,27390,9786,6990,90959,111813,97763,37720,54515,15813,1948,113262,55168,4591,97226,80206,56952,36146,20664,4046,19344,89044,33043,48746
12343,73151,4014,3329,36190,5232,51957,73531,3437,85431,8674,3373,79805,8153,14866,112999,3454,955,93659,100682,95079,21845,14564,52452,35450,39176,44436,100786,103337,2290,48870,18618,75035,28796,41658,8287,73306,44751,58300,71738,109598,9707,17345,92044,58281,23608,101135,96380,38070,76906,104353
12353,87479,13133,52509,80040,73514,9896,18315,49449,77556,10438,78053,7875,91930,51823,70743,11719,16610,22105,27240,28202,69958,16400,23424,1768,1379,5317,30065,54437,40108,49452,85319,48151,31562,8881,55605,32500,609,77670,62635,101542,89001,56466,80461,13575,15521,20322,83791,101872,1299,44690
12366,55734,16988,10404,22346,104308,16104,50734,11535,83900,31393,31392,24672,9080,87430,47951,25017,92175,3842,55905,12477,18696,6153,78808,13006,79435,106836,76454,20968,5011,17192,77506,69984,27895,5136,37647,17927,37946,19645,55212,7788,73232,5010,37003,26361,35719,28692,19403,33527,42107,111979
12375,59154,25204,73592,66685,75167,78889,56733,110233,72715,76533,107334,84351,85462,30841,54018,37341,52367,81581,28745,91206,88505,56631,63519,51103,21855,72855,60957,62643,68846,40004,101340,70657,71376,82690,28844,81435,16324,60795,102257,62780,109551,109573,23508,74910,96583,68275,81074,86636,88618,102886
12377,108832,27076,49449,29907,111987,7493,55772,40108,19011,32232,68499,73029,105647,1020,73514,70968,74451,2395,35844,70743,34500,40529,13902,29109,32246,15661,5317,33940,61414,28406,16474,101620,41153,48438,4371,48612,50093,54671,48360,40145,72439,28443,48325,52222,46913,59088,768,7430,49327,72577
12387,74757,4472,6676,32143,43598,5017,25717,103605,71223,82033,106517,51447,32419,37590,12145,62089,80299,81930,86923,74411,84853,39641,30844,5792,97662,56743,52965,107381,45041,82397,25422,99755,30741,34989,97158,59808,64533,55545,19267,38732,55645,28398,105681,19505,10152,41100,112945,41918,7677,38246
12388,86644,72151,65233,63307,83294,88356,82781,56508,30230,72297,112846,63132,62229,97431,101081,72961,42079,74976,87731,77689,101477,89772,84644,82689,80446,101263,71294,89131,49463,101124,73763,64866,77560,17647,22546,78855,64797,103573,53916,77903,60868,94121,109538,14685,106978,60843,40574,101505,96183,41991
12397,115860,112489,111024,114380,115524,110872,94726,88043,109233,106804,110486,106632,114027,88605,111444,103775,77095,86679,115212,85292,112875,94404,101438,113294,110899,113585,95008,113201,106147,88817,115555,100707,102292,107010,65178,95240,93027,113786,110580,110747,91764,91087,103051,99683,101596,115395,90022,116149,116372,88058
12398,43484,103038,108523,68285,31961,18061,78184,60098,61946,106265,101984,88963,86111,58907,99082,32389,83141,62568,72626,65218,96912,18441,64186,79659,105329,57360,110378,107076,112281,79399,90977,103573,101364,98767,75370,50297,35858,78238,84658,108665,60501,67779,30522,16766,38076,40095,43030,74484,75111,109541
12399,77047,97975,69612,87285,87712,50107,83709,70414,70367,67497,67536,60612,73899,72167,113614,12512,114676,75330,36963,92484,71152,79015,84445,80927,69613,71436,48725,13126,89878,96985,41105,2638,90408,28959,16783,75439,81956,23435,68106,5004,2258,46617,76978,37678,75000,111520,57095,64196,26709,55197
12410,81176,5019,48121,1158,75544,12893,36123,2371,22411,50766,59582,26767,27899,17339,25646,68971,78596,71479,19550,87226,66123,82037,72575,111426,8266,44054,68785,99164,6055,56836,80572,48697,104011,65129,65081,7238,65128,27105,61853,20044,61348,87766,43053,90298,9632,101615,32966,54586,55362,59607
12419,44139,47220,25789,95600,13576,3073,62607,94938,38522,51402,55098,43185,13711,29886,39041,32439,2979,33707,17103,50814,93133,2809,67668,884,24918,81719,51935,62855,3641,72774,75263,107938,83873,67251,66736,14079,76012,4558,3247,68267,66091,65144,100397,60114,64468,49121,5851,74134,59117,102717
12421,112906,18437,59551,61993,61988,112287,88974,93952,47568,90579,95655,99612,114350,111775,114851,51007,96596,110499,63889,47103,53127,105892,113505,99045,35724,68569,86057,102116,85926,33920,82175,110446,92901,45543,67938,99677,108838,48368,102380,87252,109752,107857,78364,103174,96587,106826,100740,82746,73395,88257
12430,77999,114201,113569,78129,116349,60655,4473,115860,116073,112489,109233,35493,116437,115524,37781,103775,113418,88605,40118,111024,95240,24689,110872,32545,49374,29956,114055,114380,99319,93772,4471,93154,35924,94726,94397,51530,105304,44764,4851,55765,40852,78914,106804,69602,89811,110486,30347,68667,11869,48269
12441,1158,796,74890,3186,27920,60411,82256,25005,8133,51902,44344,40327,59790,70696,74380,79392,64229,93291,110547,66458,104579,10931,50045,23892,71308,26023,68928,100966,71517,65236,41573,113203,74075,85708,18836,113247,93743,55321,75944,11333,116115,14694,10039,11314,42963,86557,74048,105894,87118,82842
12442,88371,100713,84727,9236,100319,63163,7085,24204,46100,73520,105614,65090,17871,16450,16790,99141,85525,77047,55311,83290,61039,8708,55727,77443,10127,96359,95536,19660,88385,85481,35212,59416,39412,31939,63953,87679,15133,4624,48065,101075,16330,93512,18757,67323,62677,32709,69377,113723,46851,46598
12443,94996,100437,100013,78387,59645,94036,101854,19859,109296,102316,102292,102399,68391,92021,93493,90271,106831,86017,93572,79809,86944,60847,112837,88128,19910,8178,50590,44399,57025,84619,94165,46467,21374,110231,107524,41600,44216,28208,30151,75761,115290,87481,116728,110816,105848,102024,96040,91703,88987,94393
12452,1278,7090,92043,5069,43864,50727,13867,39732,92141,107012,90603,98191,103489,29527,36668,69948,76286,62516,78683,48256,11650,3403,34804,32266,47680,70292,78388,8350,23286,32038,36383,38794,44978,46713,82864,102303,91241,91551,4177,4839,14454,37714,19137,15271,28592,3374,20158,65321,22711,95385
12453,34722,24605,46406,29977,111007,45116,53835,24049,17574,79889,67617,111993,22422,66349,19403,22400,59830,69078,30822,27500,90224,22604,60939,17640,30857,48803,30386,25270,48217,97597,48952,45084,17057,114139,103950,38079,35151,65503,29107,25507,20345,31494,39167,63500,31393,69623,97988,18084,55043,81738
12454,99873,61468,47479,73849,113478,115861,51548,97380,42960,115849,88227,89200,75871,102598,82498,92308,94816,71674,114463,100491,88370,91927,115542,89552,80044,108514,108214,103432,115052,93499,90827,113592,66609,107717,65670,98220,65836,70812,20321,1622,33016,41991,86072,108242,106443,107291,99152,75969,62477,21919
12464,26898,94045,13010,92119,32911,82265,90894,93850,77046,91494,25061,91771,93648,65565,24638,5469,1702,1701,94321,23883,67148,90705,4431,3136,1335,11067,89419,13176,92433,69416,109148,24259,85319,8300,22319,18382,94230,87697,109683,67567,68471,10201,5838,74230,91220,8026,75979,104497,111306,4358
12474,34343,16118,99771,53610,99724,101403,57518,47605,29707,73765,54628,42480,3543,22845,111626,33390,87368,109731,108896,77191,49379,39671,33213,87210,24329,81126,96207,76750,97157,109293,116004,116884,20954,32697,36967,76108,82401,93463,13764,102387,108261,104378,101396,107428,670,55476,114889,62343,101227,103007
12475,74942,31562,70554,37014,48151,94327,74212,20172,92181,40286,43980,5331,32693,49070,56466,75013,58875,103515,88649,90962,66955,45983,113388,43533,94947,13575,14881,33874,102551,65100,85722,37246,52800,37263,49042,60736,15265,16921,55772,61741,87653,80140,73040,54198,29859,17555,110316,98456,44757,63436
